NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK
4130023800,101,집현리785-56,1,
4130023900,101,집현리885-1,0,
4130024200,101,집현리790-5,0,
4130024800,101,집현리785-127,0,
4130173701,101,세종어울림파밀리에센트럴M4(202,0,
4130110500,101,종합운동장교차로,1,
4130110700,101,대평동643,1,
4130110800,101,대평동63-5,1,
4130110900,101,대평삼거리,1,
4130111700,101,해들교차로,0,
4130112200,103,속성변화점,0,
4130112500,101,대평3길분기,0,
4130112600,101,베아체208동앞,0,
4130016900,101,대평동63-11,0,
4130017200,102,대평동646,0,
4130017300,101,대평동625-4,0,
4130017400,101,대평동550,0,
4130017500,101,대평동63-7,0,
4130017700,103,속성변화점,0,
4130018700,101,보람동700-72,0,
4130018800,101,보람동700-75,0,
4130018900,101,보람동700-98,0,
4130019000,101,보람동행정복지센터,0,
4130019100,101,보람동700-75,0,
4130019200,101,보람동629-4,0,
4130019300,101,보람동행정복지센터,0,
4130019400,101,보람동행정복지센터,0,
4130019500,102,보람초등학교,0,
4130019600,101,소담초등학교,0,
4130019700,101,소담동주민센터,0,
4130019800,101,소담동38-1,0,
4130019900,101,소담동주민센터,0,
4130020000,101,소담동32-115,0,
4130020100,101,소담동37-3,0,
4130020200,101,소담동508-9,0,
4130020300,101,소담동351,0,
4130020400,101,소담동346,0,
4130020500,101,반곡동771-67,0,
4130020600,101,소담동308-3,0,
4130020700,101,반곡동771-128,0,
4130020800,101,반곡동산101,0,
4130020900,101,반곡동771-68,0,
4130021000,101,반곡동산101,0,
4130021100,101,반곡동산56,0,
4130021200,101,반곡동산1,0,
4130021300,101,소담동산3,0,
4130021400,101,소담동74,1,
4130021500,102,소담동83,0,
4130021600,101,소담동109-2,0,
4130021700,101,소담동107-8,0,
4130021800,101,소담동35-8,1,
4130021900,101,소담동35-8,0,
4130022000,101,반곡동781-1,0,
4130022100,102,반곡동780,0,
4130022200,101,반곡동824,0,
4130022300,101,반곡동52-18,0,
4130022400,102,반곡동60-1,0,
4130022500,101,반곡동산35,0,
4130022600,102,반곡동316,0,
4130022700,101,반곡동375-4,0,
4130022800,101,반곡동249,0,
4130022900,101,반곡동228,0,
4130023000,101,반곡동178,0,
4130023100,102,반곡동179-3,0,
4130023200,101,반곡동242-2,0,
4130023300,102,솔빛초등학교,0,
4130023500,101,집현리883-148,0,
4130023600,101,집현리883-87,0,
4130023700,101,집현리883-55,0,
4130024000,101,집현리996-5,0,
4130024100,102,집현리858,0,
4130024300,101,집현리산173,0,
4130024400,101,집현리785-550,0,
4130024500,101,집현리785-94,0,
4130024700,101,집현리785-4,0,
4130024900,101,집현리산171,0,
4130025000,101,집현리701,0,
4130025100,101,집현리820-2,0,
4130025200,101,집현리1065,1,
4130025300,101,집현리1074,0,
4130026300,101,집현리1007-2,0,
4130026400,101,집현리352-3,1,
4130026500,101,반곡동193,1,
4130026600,101,반곡동249,0,
4130103700,101,대평동583-3,0,
4130103800,104,한두리교,0,
4130104400,101,대평동584-2,0,
4130104800,101,대평동585-1,0,
4130105600,104,지하차도서측,0,
4130105800,101,대평동574-2,1,
4130106400,102,대평동274-2,0,
4130107400,101,대평동585-8,0,
4130107600,101,대평동586-9,0,
4130107700,101,대평동586-8,0,
4130107900,101,대평동275-5,0,
4130108200,101,한누리교차로,1,
4130109100,101,대평동484-10,0,
4130109300,104,금남교남측,0,
4130109700,101,대평동201-14,0,
4130109800,104,한누리지하차도,0,
4130110000,101,세종고속시외버스터미널교차로,0,
4130110100,101,대평동123-51,0,
4130114400,101,펠리체타워1,1,
4130115500,101,우남퍼스트빌304동앞,0,
4130115900,103,속성변화점,0,
4130116500,101,공구빌려주는곳,0,
4130117300,101,우남퍼스트빌306동앞,0,
4130117500,103,속성변화점,0,
4130118000,101,행정중심복합도시3-2생활권,1,
4130118400,103,속성변화점,0,
4130119500,101,보람동664-38,0,
4130120000,101,노블랜드104동앞,0,
4130120400,101,여울초교앞,0,
4130121600,101,노블랜드103동앞,0,
4130123800,101,교육청후문,0,
4130124900,101,보람동664-8,0,
4130125400,101,교육청앞,0,
4130127200,101,이지더원407동앞,0,
4130129100,101,시청입구,0,
4130129500,101,보람동행정복지센터,0,
4130129800,104,지하차도서측,0,
4130130300,101,풍경채509동앞,0,
4130131300,103,속성변화점,0,
4130132700,101,중흥클래스1003동앞,0,
4130133900,101,보람동631-7,0,
4130134000,103,속성변화점,0,
4130134500,101,공공청사,1,
4130135700,101,리버시티315동앞,0,
4130136100,101,보람초교앞,0,
4130137300,103,속성변화점,0,
4130137500,104,지하차도동측,0,
4130137900,101,리버시티301동앞,0,
4130139000,103,속성변화점,0,
4130139800,101,소담동509-6,0,
4130140100,103,속성변화점,0,
4130140300,101,소담동367-2,0,
4130140700,103,속성변화점,0,
4130140900,101,소담동498-6,1,
4130141200,101,행정중심복합도시3-3생활권,0,
4130142400,103,속성변화점,0,
4130143000,101,리버시티307동앞,0,
4130143100,101,중흥클래스1204동앞,0,
4130143200,101,소담동502,0,
4130143800,103,속성변화점,0,
4130144100,101,국토연구원,0,
4130144300,101,소담동37-4,0,
4130145100,101,조세재정연구원앞,0,
4130145400,101,소담교차로,0,
4130145500,101,소담동32-15,0,
4130146300,101,소담동332-4,0,
4130146500,101,소담동330,0,
4130146900,101,국책연구단지후문,1,
4130147000,101,소담동38-1,1,
4130147100,101,반곡동210,0,
4130147300,101,반곡동771-68,0,
4130148200,101,소담동32-25,0,
4130148300,101,반곡동771-84,0,
4130148400,101,소담동49-3,0,
4130148500,101,공동청사사거리,1,
4130149000,101,반곡동산56,0,
4130149100,104,국책연구단지앞지하차도남측,0,
4130149500,101,반곡교차로,1,
4130149600,101,반곡동36-3,0,
4130149700,101,소담동산9,0,
4130150000,104,국책연구단지앞지하차도북측,0,
4130150100,101,반곡동398,0,
4130150400,101,현동소방대기소,0,
4130150800,101,반곡동47-1,0,
4130151500,101,반곡동60-3,0,
4130151800,101,반곡동산74,0,
4130152000,101,반곡동63-3,0,
4130154400,101,집현리885-1,0,
4130155300,101,집현리996-1,0,
4130156300,101,집현리1047,0,
4130157000,101,봉기1리마을회관,0,
4130174901,101,행정중심복합도시4-2M2(2021년3,0,
4130174701,101,행정중심복합도시4-2M2(2021년3,0,
4130174801,101,BRT1,0,
